id,type,author,introduction,href,CCF,SCI,EI,year,published,isDel
66,Conference,"Haochen Jin, Liwei Zheng, Zhanqi Cui*","Haochen Jin, Liwei Zheng, Zhanqi Cui*. AFL2oop: Loop Coverage Guided Greybox Fuzz Testing. the International Conference on Software Engineering and Knowledge Engineering (SEKE), South San Francisco, USA, 2023, July 1-10. (CCF C)",,7,0,1,2023,1,0
67,Conference,"Wenwei Lan, Zhanqi Cui*, Jiaming Zhang, Jun Yang, Xiguo Gu","Wenwei Lan, Zhanqi Cui*, Jiaming Zhang, Jun Yang, Xiguo Gu. Fuzz Testing Based on Seed Diversity Analysis. the IEEE International Conference on Systems, Man, and Cybernetics (SMC), Maui, Hawaii, USA, 2023, October 1-4. (CCF C)",,7,0,1,2023,1,0
68,Conference,"Yuanxin Qiao, Ruilin Xie, Li Li, Qifan He, Zhanqi Cui*","Yuanxin Qiao, Ruilin Xie, Li Li, Qifan He, Zhanqi Cui*. MOBTAG: Multi-objective Optimization based Textual Adversarial Example Generation. the IEEE International Conference on Systems, Man, and Cybernetics (SMC), Maui, Hawaii, USA, 2023, October 1-4. (CCF C)",,7,0,1,2023,1,0
69,Conference,"Jingwen Li, Lei Yue, Wenwei Lan, Zhanqi Cui*","Jingwen Li, Lei Yue, Wenwei Lan, Zhanqi Cui*. Statement level Software Bug localization based on Information Retrieval and Spectrum. the IEEE International Conference on Systems, Man, and Cybernetics (SMC), Maui, Hawaii, USA, 2023, October 1-4. (CCF C)",,7,0,1,2023,1,0
70,Conference,"Lei Yue, Jingwen Li, Liwei Zheng, Li Li, Zhanqi Cui*","Lei Yue, Jingwen Li, Liwei Zheng, Li Li, Zhanqi Cui*. Software Fault Localization based on Combining Information Retrieval and Mutation Analysis. the IEEE 32nd Asian Test Symposium (ATS), Beijing, China, 2023, October 14-17. (CCF C)",,7,0,1,2023,1,0
71,Conference,"Qifan He, Ruilin Xie, Li Li, Zhanqi Cui*","Qifan He, Ruilin Xie, Li Li, Zhanqi Cui*. DeepIA: An Interpretability Analysis based Test Data Generation Method for DNN. the IEEE 23rd IEEE International Conference on Software Quality, Reliability, and Security (QRS), Chiang Mai, Thailand, 2023, October 23-26. (CCF C)",,7,0,1,2023,1,0
72,Conference,"Zhengwu Wang, Wenwei Lan and Zhanqi Cui*","Zhengwu Wang, Wenwei Lan and Zhanqi Cui*. SDA-FirmFuzz: Fuzz Testing IoT Device Firmwares Based on Seed Differential Analysis. the 36th International Conference on Software Engineering and Knowledge Engineering (SEKE), South San Francisco, USA,  2024, October 26-28. (CCF C)",,7,0,1,2024,1,0
73,Conference,"Senlin Ren, Jun Yang, Xiguo Gu, Liwei Zheng, Zhanqi Cui*","Senlin Ren, Jun Yang, Xiguo Gu, Liwei Zheng, Zhanqi Cui*. Combining Deep Learning and Expert Rules for Smart Contract Vulnerability Detection. the IEEE International Conference on Systems, Man, and Cybernetics (SMC), Borneo Convention Centre Kuching, Sarawak, Malaysia, 2024, October 6-10. (CCF C)",,7,0,1,2024,0,0
74,Conference,"Yuanxin Qiao, Ruilin Xie, Songcheng Xie and Zhanqi Cui*","Yuanxin Qiao, Ruilin Xie, Songcheng Xie and Zhanqi Cui*. Perturbing and Backtracking based Textual Adversarial Attack. 2024 IEEE International Conference on Systems, Man, and Cybernetics IEEE (SMC), Sarawak, Malaysia, 2024, October 6-10. (CCF C)",,7,0,1,2024,0,0
75,Conference,"Jun Yang, Shifan Liu, Qifan He, Songcheng Xie, Zhanqi Cui*","Jun Yang, Shifan Liu, Qifan He, Songcheng Xie, Zhanqi Cui*. Issue Title Generation: How Far Can Large Language Models Go. the 48th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Sarawak, Malaysia, 2024, October 6-10. (CCF C)",,7,0,1,2024,0,0
76,Conference,"Li Li, Qihong Han, Zhanqi Cui*","Li Li, Qihong Han, Zhanqi Cui*. Vulnerability Detection by Sequential Learning of Program Semantics via Graph Attention Networks. The 48th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Sarawak, Malaysia, 2024, October 6-10. (CCF C)",,7,0,1,2024,0,0
77,Conference,"Jiale Zhang, Lei Yue, Liwei Zheng and Zhanqi Cui*","Jiale Zhang, Lei Yue, Liwei Zheng and Zhanqi Cui*. TS-FL: Software Fault Localization Based on Teacher-Student Network. The 48th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Sarawak, Malaysia, 2024, October 6-10. (CCF C)",,7,0,1,2024,0,0
78,Conference,"Tiankuo Wang, Liwei Zheng*","Tiankuo Wang, Liwei Zheng*.  From Domain Models to Natural Language Requirement Documents: An Exploration of Requirement Missing Problems. The 36th International Conference on Software Engineering & Knowledge Engineering (SEKE), South San Francisco, USA, 2024, October 26-28.(CCF C, Poster)  ",,7,0,1,2024,0,0
79,Conference,"Xiguo Gu, Xinhong Duan, Senlin Ren, Jiale Zhang, Zhanqi Cui*","Xiguo Gu, Xinhong Duan, Senlin Ren, Jiale Zhang, Zhanqi Cui*. Detecting Smart Contract Vulnerabilities based on Fusing Semantic and Syntax Structure Information. International Symposium on Parallel and Distributed Processing with Applications (ISPA),  Kaifeng, Henan, China. October 30 - November 02, 2024. (CCF C)",,7,0,1,2024,0,0
80,Journal,"Jingkai Shi, Liwei Zheng","Jingkai Shi , Liwei Zheng. Scenario-specific verification of system requirements consistency via time modeling. International Journal of Modeling, Simulation & Scientific Computing, 2024, 15(2). (EI)",,0,0,1,2024,1,0
81,Conference,"Lixing Li, Zhi Jin, Ge Li, Liwei Zheng, Qiang Wei","Lixing Li, Zhi Jin, Ge Li, Liwei Zheng, Qiang Wei. Modeling and analyzing the reliability and cost of service composition in the IoT: a probabilistic approach. for 19th International Conference on Web Services(IEEE ICWS 2012): 584-591.2012.",,6,0,1,2012,1,0
82,Conference,"Hailang Zhang, Liwei Zheng*, Jianbin Liu","Hailang Zhang, Liwei Zheng*, Jianbin Liu, Modeling of Web Service Development Process Based on MDA and Procedure Blueprint. the proceedings of IEEE/ACIS 11th International Conference on Computer and Information Science，2012.",,0,0,1,2012,1,0
83,Journal,郑丽伟,郑丽伟. NFROnto:一种软件非功能需求本体元模型.北京信息科技大学学报.27(6):78-83.2012.,,0,0,0,2012,1,0
84,Conference,Liwei Zheng,"Liwei Zheng, AMD based Service Agent Collaboration and Specification,the proceedings of 2013 IEEE International Conference on Embedded and Ubiquitous Computing. 2013.",,0,0,1,2013,1,0
85,Journal,张海浪，刘建宾，郑丽伟*,"张海浪，刘建宾，郑丽伟*，基于过程蓝图的Web 服务建模, 《北京信息科技大学学报》，28卷1期，2013.",,0,0,0,2013,1,0
86,Journal,"李戈, 魏强, 李力行, 金芝, 许焱, 郑丽伟","李戈, 魏强, 李力行, 金芝, 许焱, 郑丽伟, 物联网服务建模: 一种基于环境建模的方法, 《中国科学：信息科学》43卷10期，2013.",,1,0,1,2013,1,0
87,Journal,"范小将, 郑丽伟*","范小将, 郑丽伟*. 一种社交网络数据时效性及可信度度量方法[J]. 北京信息科技大学学报(自然科学版), 2015(4):66-70.",,0,0,0,2015,1,0
88,Conference,"Liwei Zheng, Meng Yan","Liwei Zheng, Meng Yan. MSNTD: A framework of decision-making on SNS topics expanding based on MAS. Proceedings of the IEEE International Conference on Software Engineering and Service Sciences, ICSESS, 2015-November, p 188-192, November 25, 2015.",,0,0,1,2015,1,0
89,Conference,Liwei Zheng,"Liwei Zheng. Effective information elicit for software quality specification based on ontology. Proceedings of the IEEE International Conference on Software Engineering and Service Sciences, ICSESS, 2015-November, p 677-680, November 25, 2015",,0,0,1,2015,1,0
90,Conference,Liwei Zheng,"Liwei Zheng. User Oriented Relation Quality Measurement for Social Networks Based on AFC and CTL. 2015 2nd International Symposium on Dependable Computing and Internet of Things, DCIT 2015, p 59-66, March 15, 2016.",,0,0,1,2015,1,0
91,Journal,"闫萌,刘建宾,郑丽伟","闫萌,刘建宾,郑丽伟.QueTy:支持时间边际效益的云服务协同框架[J].计算机工程与应用,2017,53(19):86-97.",,0,0,0,2017,1,0
92,Conference,"Meng,Yan;Jianbin,Liu;Liwei,Zheng","Meng,Yan;Jianbin,Liu;Liwei,Zheng. QueTy: A Cloud service collaboration framework based on time marginal utility. 2017 2nd IEEE International Conference on Cloud Computing and Big Data Analysis, ICCCBDA 2017, p 206-212, June 16, 2017.",,0,0,0,2017,1,0
93,Conference,Liwei Zheng,"Liwei Zheng. SNSQ ontology: A domain ontology for SNSs data quality. 2017 2nd IEEE International Conference on Cloud Computing and Big Data Analysis, ICCCBDA 2017, pp 11-18, June 16, 2017. ",,0,0,0,2017,1,0
94,Conference,"XiaoJiang Fan, Liwei Zheng*, JianBin Liu","XiaoJiang Fan, Liwei Zheng*, JianBin Liu. Measurement for Social Network Data Currency and Trustworthiness. 2017 2nd IEEE International Conference on Cloud Computing and Big Data Analysis, ICCCBDA 2017, pp 1-5, June 16, 2017.",,0,0,1,2017,1,0
95,Conference,"N. Li, Liwei Zheng, Y. Wang and B. Wang","N. Li, L. Zheng, Y. Wang and B. Wang, ""Feature-Specific Named Entity Recognition in Software Development Social Content,"" 2019 IEEE International Conference on Smart Internet of Things (SmartIoT), Tianjin, China, 2019, pp. 175-182.",None,0,0,1,2019,1,0
96,Conference,"Ying Wang, Liwei Zheng, and Ning Li","Ying Wang, Liwei Zheng, and Ning Li. 2020. ROM: A Requirement Opinions Mining Method Preliminary Try Based on Software Review Data. In Proceedings of the 2020 4th International Conference on Management Engineering, Software Engineering and Service Sciences (ICMSS 2020). Association for Computing Machinery, New York, NY, USA, 26_33.",,0,0,1,2020,1,0
97,Journal,"王莹,郑丽伟,张禹尧,张晓_","王莹,郑丽伟,张禹尧,张晓_.面向中文APP用户评论数据的软件需求挖掘方法[J].计算机科学,2020,47(12):56-64.",,0,0,0,2020,0,0
98,Journal,张晓_. 郑丽伟,张晓_. 郑丽伟. 基于GitHub数据的安全性需求用户故事生成. 计算机工程与设计. 2022,,0,0,0,2022,0,0
99,Journal,郑阳，郑丽伟，崔展齐，牟永敏,郑阳，郑丽伟，崔展齐，牟永敏. prAMD:一种GitHub pull-request 协作机制自动设计方法. 计算机应用与软件. 2022 ,,0,0,0,2022,0,0
100,Journal,"Jingjing He, Liwei Zheng and Zhanqi Cui","Jingjing He, Liwei Zheng and Zhanqi Cui. Fuzzy control decision-making framework adapted to the uncertainty environment of complex software system. International Journal of Modeling, Simulation, and Scientific Computing. Vol. 13, No. 02, 2241010，2022.",,0,0,1,2022,1,0
101,Conference,"Yan Wang,Liwei Zheng, Jingjing He, Zhanqi Cui","Yan Wang,Liwei Zheng, Jingjing He, Zhanqi Cui. Adaptive IoT Decision Making in Uncertain Environments. IEEE SmartIoT, 2023",,0,0,1,2023,1,0
102,Journal,"Liwei Zheng, Yan Wang, Zhanqi Cui","Liwei Zheng, Yan Wang, Zhanqi Cui. Modeling contextual goals and detecting context conflicts from BDD-based user stories. International Journal of Computers and Applications, 1_12.2024.",None,0,0,1,2024,1,0
103,Journal,"郑丽伟, 金芝","郑丽伟, 金芝. 需求驱动的主动网构软件实体聚合. 软件学报, 19（5）：1083-1098, 2008.",,1,0,1,2008,1,0
104,Journal,"Jian  Tang,  Liwei  Zheng  and  Zhi  Jin","Jian  Tang,  Liwei  Zheng  and  Zhi  Jin.  Web  Services  Composing  by  Multiagent  Negotiation,  Journal  of  Systems  Science  and  Complexity，vol．21，No．4，pages  597-608，Springer Boston，2008．",,0,3,1,2008,1,0
105,Journal,"汤健, 郑丽伟, 金芝","汤健, 郑丽伟, 金芝. 需求驱动的服务Agent协作及其协商框架. 模式识别与人工智能， vol．20， pp：643-653，2008．",,0,0,1,2008,1,0
106,Journal,"Liwei Zheng, Jian Tang and Zhi Jin","Liwei Zheng, Jian Tang and Zhi Jin. An Agent Based Framework for Internetware Computing. International Journal of Software and Informatics (IJSI) , 4(4):401-418,2010.",,0,0,0,2010,1,0
107,Conference,"Liwei Zheng, Jian Tang and Zhi Jin","Liwei Zheng, Jian Tang and Zhi Jin. Modeling in agent oriented internetware framework. In the proceedings of The Second Asia-Pacific Symposium on Internetware. Nov 3-4,  2010. (BEST PAPER AWARD)",,0,0,1,2010,1,0
108,Journal,"顾锡国, 王志伟, 陈翔, 何启帆, 崔展齐*","顾锡国, 王志伟, 陈翔, 何启帆, 崔展齐*. SCG-Detector：基于图注意力网络的智能合约漏洞检测方法. 电子学报. ",,1,0,1,2024,1,0
109,Journal,"Ruilin Xie, Xiang Chen, Qifan He, Bixin Li,Zhanqi Cui*","Ruilin Xie, Xiang Chen, Qifan He, Bixin Li,Zhanqi Cui*. IATT: Interpretation Analysis based Transferable Test Generation for Convolutional Neural Networks. ACM Transactions on Software Engineering and Methodology. (CCF A类国际期刊, SCI 一区)",,2,2,1,2024,1,0
110,Journal,"Xinhong Duan, Xiguo Gu, Jiale Zhang, Zhanqi Cui*","Xinhong Duan, Xiguo Gu, Jiale Zhang, Zhanqi Cui*. A Change-Level Defect Prediction Approach Based On Teacher-Student Network[J]. International Journal of Software Engineering and Knowledge Engineering. (CCF C类国际期刊，SCI 四区)",,4,4,1,2024,1,0
111,Journal,"Wenwei Lan, Chen Huang, Tingting Yu, Li Li, Zhanqi Cui*","Wenwei Lan, Chen Huang, Tingting Yu, Li Li and Zhanqi Cui*. BaSFuzz: Fuzz Testing Based on Difference Analysis for Seed Bytes[J]. Journal of Systems & Software (JSS) 2025, 112340. DOI: 10.1016/j.jss.2025.112340. (CCF B类国际期刊，SCI 二区)",,3,2,1,2025,1,0
112,Journal,"杨慧文, 崔展齐*, 陈翔, 郑丽伟, 刘建宾","杨慧文, 崔展齐*, 陈翔, 郑丽伟, 刘建宾. 基于目标制导符号执行的智能合约安全漏洞检测方法[J]. 《软件学报》. (CCF T1、A类中文期刊)",,1,0,1,2025,1,0
113,Journal,"李静雯, 张佳乐, 袁智豪, 崔展齐*","李静雯, 张佳乐, 袁智豪, 崔展齐*. 融合多类特征的语句级缺陷定位方法[J]. 《计算机工程与应用》. (EI期刊, Accept)",,0,0,1,2025,0,0
114,Journal,"杨君, 刘诗凡, 陈翔, 崔展齐*","杨君, 刘诗凡, 陈翔, 崔展齐*. GITG：面向Gitee平台的issue标题自动生成方法.《电子学报》. (CCF T1、A类中文期刊, Accept)",,1,0,1,2025,0,0
115,Journal,Wei Fang and Nie Chen,"Wei Fang and Nie Chen. Social media use, social bot literacy, perceived threats from bots, and perceived bot control: a moderated-mediation model. Behaviour & Information Technology 43.13 (2024): 3271-3287. (SSCI)",,0,4,1,2024,1,0
116,Journal,Wei Fang and Jin Jianbin,Wei Fang and Jin Jianbin. Unpacking the effects of personality traits on algorithmic awareness: The mediating role of previous knowledge and moderating role of internet use. Frontiers in Psychology 13 (2022): 953892. (SSCI),,0,3,1,2022,1,0
117,Journal,方伟,"方伟.网络游戏接种假新闻“疫苗”的思路与启示[J].青年记者,2020,(15):85-86.DOI:10.15997/j.cnki.qnjz.2020.15.041. （北大核心）",,0,0,0,2020,1,0
118,Journal,"Jingjing Chen, Yankun Peng, Yongyu Li, Jianhu Wu, Jiajia Shan","Jingjing Chen, Yankun Peng, Yongyu Li, Jianhu Wu, Jiajia Shan. A Method for Determining Organophosphorus Pesticide Concentration Based on Near-infrared Spectroscopy. Transactions of the ASABE, 2011, 54(3).（SCI）",,0,4,1,2011,1,0
119,Conference,"Jingjing Chen, Yankun Peng, Fang Tian","Jingjing Chen, Yankun Peng, Fang Tian. An Imaging System for Monitoring Livestock Growth Based on Optical Vision Technology. American Society of Agricultural and Biological Engineers Annual International Meeting 2013, ASABE 2013, 444-449. Kansas City, MO, USA. （EI）",,0,0,1,2013,1,0
120,Conference,"Jingjing Chen, Yankun Peng, Yongyu Li, Jianhu Wu, Jiajia Shan","Jingjing Chen, Yankun Peng, Yongyu Li, Jianhu Wu, Jiajia Shan. Application of Uninformative Variable Elimination Algorithm to Determine Organophosphorus Pesticide Concentration with Near-infrared Spectroscopy. ASABE Annual International Meeting, June 20-23, 2010, Paper No. 1008570, Pittsburgh, Pennsylvania, USA. （EI）",,0,0,1,2010,1,0
121,Journal,"陈菁菁, 彭彦昆, 李永玉, 吴建虎","陈菁菁, 彭彦昆, 李永玉, 吴建虎. 微量有机磷农药光谱快速检测方法的研究. 农业机械学报, 2010, 41(10): 134-137. （EI）",,0,0,1,2010,1,0
122,Journal,"陈菁菁, 彭彦昆, 李永玉, 王伟, 吴建虎, 单佳佳","陈菁菁, 彭彦昆, 李永玉, 王伟, 吴建虎, 单佳佳. 基于高光谱荧光技术的叶菜农药残留快速检测. 农业工程学报,2010, 26(supp.2): 1-5. （EI）",,0,0,1,2010,1,0
123,Journal,"Zhanqi Cui, Shifan Liu, Li Li*, Liwei Zheng.","Zhanqi Cui, Shifan Liu, Li Li*, Liwei Zheng. SEOCD: Detecting obsolete code comments by fusing semantic features and expert features[J]. Expert Systems with Applications(ESWA), 2025: 127470. (SCI 一区, CCF C类国际期刊)",,3,1,1,2025,1,0
124,Journal,"符海阔, 乔塬心, 陈菁菁, 崔展齐*, 王志伟","符海阔, 乔塬心, 陈菁菁, 崔展齐*, 王志伟. QAAttack:基于文本特征分析的问答系统模糊测试方法[J]. 《计算机工程与应用》. (EI期刊, Accept)",,0,0,1,2025,0,0
125,Conference,"Qiancheng Shi, Qihong Han, Zhanqi Cui*, Zheng Zeng","Qiancheng Shi, Qihong Han, Zhanqi Cui*, Zheng Zeng. SPRoC: Semantics-Preserving Mutations for Robustness Evaluation of Code Generation Large Language Models. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025.  (CCF C)",,7,0,1,2025,0,0
126,Conference,"Kaiqi Yang, Xiguo Gu, Weili Xu, Zhanqi Cui, Liwei Zheng*","Kaiqi Yang, Xiguo Gu, Weili Xu, Zhanqi Cui, Liwei Zheng*. SCoVerLLM: Smart Contract Vulnerability Detection via LLM-Based In-Context and Chain-of-Thought Prompts. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025.  (CCF C)",,7,0,1,2025,0,0
127,Conference,"Xinhong Duan, Yafei Zhang, Zhanqi Cui, Jingjing Chen*","Xinhong Duan, Yafei Zhang, Zhanqi Cui, Jingjing Chen*. Empowering LLM-based Software Defect Prediction with Chain-of-Thought and In-context Learning. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025.  (CCF C)",,7,0,1,2025,0,0
128,Conference,"Zhanqi Cui, Qifan He, Jun Yang and Zhiwei Wang","Zhanqi Cui, Qifan He, Jun Yang and Zhiwei Wang. MR-OT: a Metamorphic Testing Method for Object Tracking Models. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025.  (CCF C)",,7,0,1,2025,0,0
129,Conference,"Jingjing Chen, Jun Yang, Qifan He, Zhanqi Cui* and Zheng Zeng","Jingjing Chen, Jun Yang, Qifan He, Zhanqi Cui* and Zheng Zeng. TD4ITG: A Test Data Generation Method for Issue Title Generation Models. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025.  (CCF C)",,7,0,1,2025,0,0
130,Journal,"陈菁菁, 王正武, 兰文尉, 张瑞宸, 张亚东, 崔展齐*","陈菁菁, 王正武, 兰文尉, 张瑞宸, 张亚东, 崔展齐*. 嵌入式设备固件模糊测试技术综述[J]. 《计算机工程与应用》. (EI期刊, Accept)",,0,0,1,2025,0,0
131,Journal,"Zhanqi Cui, Xiguo Gu, Xinhong Duan, Xinian Gu, Zhiwei Wang*, Jiale Zhang, Senlin Ren","Zhanqi Cui, Xiguo Gu, Xinhong Duan, Xinian Gu, Zhiwei Wang*, Jiale Zhang, Senlin Ren. Smart Contract Vulnerability Detection Method Based on Multi-View Fusion[J]. Applied Soft Computing Journal. (SCI 二区, Top期刊, Accept)",,0,2,1,2025,0,0
132,Journal,"Yuanxin Qiao, Yong Liu, Xiang Chen, Zhanqi Cui*","Yuanxin Qiao, Yong Liu, Xiang Chen, Zhanqi Cui*. An Ensemble-based Transfer Testing Method for Large Language Models. Engineering Applications of Artificial Intelligence. (Accepcted, SCI 一区).",,0,1,1,2025,0,0
133,Conference,"Songcheng Xie, Qifan He, Zhanqi Cui*","Songcheng Xie, Qifan He, Zhanqi Cui*. Testing Autonomous Driving System Via Object-Level Replacement. The 49th IEEE International Conference on Systems, Man, and Cybernetics (SMC). Vienna, Austria, 2025. (CCF C)",,7,0,1,2025,0,0